"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.55000845000E+006, -2.13545869006E+000, +3.46801244478E+002
+1.55625844375E+006, -2.20412942263E+000, +3.48721210165E+002
+1.56250843750E+006, -2.16702039319E+000, +3.50666680254E+002
+1.56875843125E+006, -2.26701975021E+000, +3.52602037311E+002
+1.57500842500E+006, -2.33953320609E+000, +3.54563534619E+002
+1.58125841875E+006, -2.41243750273E+000, +3.56520280911E+002
+1.58750841250E+006, -2.26034063822E+000, +3.58568194308E+002
+1.59375840625E+006, -2.30524997160E+000, +3.60546892061E+002
+1.60000840000E+006, -2.38239228899E+000, +3.62535208329E+002
+1.60625839375E+006, -2.43182302995E+000, +3.64531594074E+002
+1.61250838750E+006, -2.50978874512E+000, +3.66547782797E+002
+1.61875838125E+006, -2.57974166934E+000, +3.68598381624E+002
+1.62500837500E+006, -2.64514663983E+000, +3.70619120260E+002
+1.63125836875E+006, -2.72111695929E+000, +3.72676295563E+002
+1.63750836250E+006, -2.50910160270E+000, +3.74812671550E+002
+1.64375835625E+006, -2.59612553975E+000, +3.76884186624E+002
+1.65000835000E+006, -2.65939882667E+000, +3.78953991102E+002
+1.65625834375E+006, -2.70319920866E+000, +3.81044745153E+002
+1.66250833750E+006, -2.78375606077E+000, +3.83148290192E+002
+1.66875833125E+006, -2.81639880451E+000, +3.85245241735E+002
+1.67500832500E+006, -2.87420436193E+000, +3.87366253813E+002
+1.68125831875E+006, -2.96599161529E+000, +3.89468594802E+002
+1.68750831250E+006, -2.72837192025E+000, +3.91666720214E+002
+1.69375830625E+006, -2.80504719484E+000, +3.93820054345E+002
+1.70000830000E+006, -2.87427025149E+000, +3.95972196044E+002
+1.70625829375E+006, -2.93774285726E+000, +3.98149444972E+002
+1.71250828750E+006, -2.56512972523E+000, +4.00438613007E+002
+1.71875828125E+006, -2.63559237774E+000, +4.02616209806E+002
+1.72500827500E+006, -2.70832317586E+000, +4.04817223841E+002
+1.73125826875E+006, -2.78825614544E+000, +4.07020928790E+002
+1.73750826250E+006, -2.58112810828E+000, +4.09309382779E+002
+1.74375825625E+006, -2.64523831559E+000, +4.11525126064E+002
+1.75000825000E+006, -2.69779028078E+000, +4.13766564879E+002
+1.75625824375E+006, -2.80928581989E+000, +4.16012508645E+002
+1.76250823750E+006, -2.87697518977E+000, +4.18308920765E+002
+1.76875823125E+006, -2.91820639818E+000, +4.20539630676E+002
+1.77500822500E+006, -2.70661729515E+000, +4.22924850805E+002
+1.78125821875E+006, -2.77845397249E+000, +4.25202036980E+002
+1.78750821250E+006, -2.86609912124E+000, +4.27486001513E+002
+1.79375820625E+006, -2.91667115772E+000, +4.29811442081E+002
+1.80000820000E+006, -3.01134749947E+000, +4.32158127586E+002
+1.80625819375E+006, -3.04908517055E+000, +4.34512143000E+002
+1.81250818750E+006, -3.15721455248E+000, +4.36820460040E+002
+1.81875818125E+006, -2.91682463823E+000, +4.39303949229E+002
+1.82500817500E+006, -2.94162758882E+000, +4.41706069598E+002
+1.83125816875E+006, -3.04802333674E+000, +4.44098235814E+002
+1.83750816250E+006, -3.10461760430E+000, +4.46499917459E+002
+1.84375815625E+006, -3.23052184474E+000, +4.48908444273E+002
+1.85000815000E+006, -3.28035900085E+000, +4.51334395031E+002
+1.85625814375E+006, -2.99951803135E+000, +4.53894131199E+002
+1.86250813750E+006, -3.08362442907E+000, +4.56347775968E+002
+1.86875813125E+006, -3.15434524185E+000, +4.58829706265E+002
+1.87500812500E+006, -3.13848206172E+000, +4.61330271115E+002
+1.88125811875E+006, -3.18520707148E+000, +4.63779766751E+002
+1.88750811250E+006, -3.25386182303E+000, +4.66313474715E+002
+1.89375810625E+006, -3.37806381586E+000, +4.68848052651E+002
+1.90000810000E+006, -3.05778828416E+000, +4.71508110519E+002
+1.90625809375E+006, -3.15224536239E+000, +4.74067915484E+002
+1.91250808750E+006, -3.25167616561E+000, +4.76654791924E+002
+1.91875808125E+006, -3.32463121460E+000, +4.79219158996E+002
+1.92500807500E+006, -3.39164499683E+000, +4.81800402369E+002
+1.93125806875E+006, -3.48717309698E+000, +4.84422575537E+002
+1.93750806250E+006, -3.58197394020E+000, +4.87060740046E+002
+1.94375805625E+006, -3.72391201029E+000, +4.89688137391E+002
+1.95000805000E+006, -3.35851022389E+000, +4.92447464812E+002
+1.95625804375E+006, -3.44703084356E+000, +4.95137769029E+002
+1.96250803750E+006, -3.51556370437E+000, +4.97795295668E+002
+1.96875803125E+006, -3.62766006280E+000, +5.00492141614E+002
+1.97500802500E+006, -3.10138225716E+000, +5.03392557759E+002
+1.98125801875E+006, -3.27421343388E+000, +5.06113604488E+002
+1.98750801250E+006, -3.40021541968E+000, +5.08898261195E+002
+1.99375800625E+006, -2.99799758179E+000, +5.11788818110E+002
+2.00000800000E+006, -3.07025990964E+000, +5.14551797244E+002
+2.00625799375E+006, -3.18878439393E+000, +5.17337867690E+002
+2.01250798750E+006, -3.27452015132E+000, +5.20176692282E+002
+2.01875798125E+006, -3.35468241785E+000, +5.23036031292E+002
+2.02500797500E+006, -3.46603502502E+000, +5.25929081675E+002
+2.03125796875E+006, -3.04579974179E+000, +5.28953983281E+002
+2.03750796250E+006, -3.19692248042E+000, +5.31920485920E+002
+2.04375795625E+006, -3.28993435319E+000, +5.34802045804E+002
+2.05000795000E+006, -3.34717103070E+000, +5.37736152926E+002
+2.05625794375E+006, -3.46019192058E+000, +5.40719412758E+002
+2.06250793750E+006, -3.55940469905E+000, +5.43741071941E+002
+2.06875793125E+006, -3.13637153056E+000, +5.46833461106E+002
+2.07500792500E+006, -3.20289153395E+000, +5.49894593901E+002
+2.08125791875E+006, -3.33981804543E+000, +5.52942359891E+002
+2.08750791250E+006, -3.15474143767E+000, +5.56031875880E+002
+2.09375790625E+006, -3.30204863670E+000, +5.59099381554E+002
+2.10000790000E+006, -3.39032759244E+000, +5.62257711387E+002
+2.10625789375E+006, -2.98215708603E+000, +5.65435302953E+002
+2.11250788750E+006, -3.09889779566E+000, +5.68634558710E+002
+2.11875788125E+006, -3.20996379299E+000, +5.71786611113E+002
+2.12500787500E+006, -3.24387420651E+000, +5.74947725818E+002
+2.13125786875E+006, -3.39763991616E+000, +5.78188148325E+002
+2.13750786250E+006, -3.45501367839E+000, +5.81447354117E+002
+2.14375785625E+006, -3.57776145859E+000, +5.84703270411E+002
+2.15000785000E+006, -3.02662527484E+000, +5.88059162239E+002
+2.15625784375E+006, -3.05123793971E+000, +5.91319876148E+002
+2.16250783750E+006, -3.20317113723E+000, +5.94707753602E+002
+2.16875783125E+006, -3.34919578077E+000, +5.98080063082E+002
+2.17500782500E+006, -3.41457896020E+000, +6.01436151805E+002
+2.18125781875E+006, -3.48070667166E+000, +6.04840355368E+002
+2.18750781250E+006, -3.01020573416E+000, +6.08404358961E+002
+2.19375780625E+006, -3.05803823069E+000, +6.11886439699E+002
+2.20000780000E+006, -3.21221903076E+000, +6.15324341237E+002
+2.20625779375E+006, -3.26159525779E+000, +6.18840116752E+002
+2.21250778750E+006, -3.84982962483E+000, +6.22306048634E+002
+2.21875778125E+006, -4.06060727646E+000, +6.25846193296E+002
+2.22500777500E+006, -4.19444472611E+000, +6.29486391033E+002
+2.23125776875E+006, -3.57517054077E+000, +6.33215545339E+002
+2.23750776250E+006, -3.69173684301E+000, +6.36880352442E+002
+2.24375775625E+006, -3.83353762187E+000, +6.40715297623E+002
+2.25000775000E+006, -3.96213209113E+000, +6.44360324485E+002
+2.25625774375E+006, -4.04846851281E+000, +6.48070048941E+002
+2.26250773750E+006, -3.40868416846E+000, +6.52020806800E+002
+2.26875773125E+006, -3.49714534709E+000, +6.55883273443E+002
+2.27500772500E+006, -3.66238764691E+000, +6.59691970356E+002
+2.28125771875E+006, -3.69350060485E+000, +6.63402044943E+002
+2.28750771250E+006, -3.75717535190E+000, +6.67185545345E+002
+2.29375770625E+006, -3.12298111067E+000, +6.71212850929E+002
+2.30000770000E+006, -3.17026027347E+000, +6.75217927442E+002
+2.30625769375E+006, -3.28380045185E+000, +6.79176338881E+002
+2.31250768750E+006, -3.30681622374E+000, +6.83174795905E+002
+2.31875768125E+006, -3.47610416063E+000, +6.87284681309E+002
+2.32500767500E+006, -3.56299036414E+000, +6.91330011459E+002
+2.33125766875E+006, -2.81500021478E+000, +6.95582924104E+002
+2.33750766250E+006, -2.89795013624E+000, +6.99726346000E+002
+2.34375765625E+006, -2.90097691493E+000, +7.03944382298E+002
+2.35000765000E+006, -3.46286088935E+000, +7.08035784144E+002
+2.35625764375E+006, -3.67312280872E+000, +7.12324449015E+002
+2.36250763750E+006, -3.81343326323E+000, +7.16614144040E+002
+2.36875763125E+006, -3.05706856138E+000, +7.21087180700E+002
+2.37500762500E+006, -3.17563385118E+000, +7.25491547537E+002
+2.38125761875E+006, -3.21811840141E+000, +7.29869689966E+002
+2.38750761250E+006, -3.28703662116E+000, +7.34374697690E+002
+2.39375760625E+006, -3.37610203388E+000, +7.38847369544E+002
+2.40000760000E+006, -3.47289056476E+000, +7.43283554437E+002
+2.40625759375E+006, -3.56206661811E+000, +7.47845795227E+002
+2.41250758750E+006, -2.68728200866E+000, +7.52690100205E+002
+2.41875758125E+006, -2.83399590343E+000, +7.57319643160E+002
+2.42500757500E+006, -2.83533674316E+000, +7.62023995969E+002
+2.43125756875E+006, -3.04858364316E+000, +7.66700840173E+002
+2.43750756250E+006, -3.04924816895E+000, +7.71485377993E+002
+2.44375755625E+006, -3.14862498735E+000, +7.76327929662E+002
+2.45000755000E+006, -2.19998258774E+000, +7.81451880504E+002
+2.45625754375E+006, -2.23816757836E+000, +7.86339149749E+002
+2.46250753750E+006, -2.30373763530E+000, +7.91274057989E+002
+2.46875753125E+006, -2.31605531795E+000, +7.96319850188E+002
+2.47500752500E+006, -1.08401901381E+000, +8.01555269662E+002
+2.48125751875E+006, -1.26347943315E+000, +8.06634551001E+002
+2.48750751250E+006, -1.39016444838E+000, +8.11841616483E+002
+2.49375750625E+006, -1.33111513311E+000, +8.17027072422E+002
+2.50000750000E+006, -1.49715737661E+000, +8.22373910905E+002
+2.50625749375E+006, -1.50470714994E+000, +8.27641804028E+002
+2.51250748750E+006, -1.54311280672E+000, +8.32928525898E+002
+2.51875748125E+006, -1.69455795100E+000, +8.38480206604E+002
+2.52500747500E+006, -1.69594379838E+000, +8.43902090167E+002
+2.53125746875E+006, -1.29365856331E+000, +8.49555677019E+002
+2.53750746250E+006, -1.50603104995E+000, +8.55078896992E+002
+2.54375745625E+006, -1.62147994202E+000, +8.60749015506E+002
+2.55000745000E+006, -1.68663108547E+000, +8.66521877639E+002
+2.55625744375E+006, -1.83726832896E+000, +8.72299002649E+002
+2.56250743750E+006, -5.44918339128E-001, +8.78267088709E+002
+2.56875743125E+006, -5.40548612126E-001, +8.84295669152E+002
+2.57500742500E+006, -6.07766946998E-001, +8.90155321711E+002
+2.58125741875E+006, -6.20359517251E-001, +8.96245160754E+002
+2.58750741250E+006, -6.66163161590E-001, +9.02344829737E+002
+2.59375740625E+006, -6.84066982925E-001, +9.08463877906E+002
+2.60000740000E+006, -8.29120254698E-001, +9.14709137923E+002
+2.60625739375E+006, -1.07036033614E+000, +9.21018269084E+002
+2.61250738750E+006, +3.58480989662E-001, +9.27542639653E+002
