"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.78750821250E+006, +9.08397506722E-001, +4.06507764823E-001
+1.79375820625E+006, +9.09113775176E-001, +4.04940145666E-001
+1.80000820000E+006, +9.09836419454E-001, +4.03402526192E-001
+1.80625819375E+006, +9.10536468105E-001, +4.01858254123E-001
+1.81250818750E+006, +9.11229273423E-001, +4.00339778470E-001
+1.81875818125E+006, +9.11812974336E-001, +3.98699565907E-001
+1.82500817500E+006, +9.12494593011E-001, +3.97169489329E-001
+1.83125816875E+006, +9.13188959340E-001, +3.95679167016E-001
+1.83750816250E+006, +9.13848529933E-001, +3.94173915141E-001
+1.84375815625E+006, +9.14535798264E-001, +3.92678561750E-001
+1.85000815000E+006, +9.15181596111E-001, +3.91213126095E-001
+1.85625814375E+006, +9.15702423778E-001, +3.89599687712E-001
+1.86250813750E+006, +9.16373604213E-001, +3.88142681416E-001
+1.86875813125E+006, +9.17005791677E-001, +3.86687898480E-001
+1.87500812500E+006, +9.17590105707E-001, +3.85197526266E-001
+1.88125811875E+006, +9.18211580873E-001, +3.83771477035E-001
+1.88750811250E+006, +9.18845883431E-001, +3.82321808000E-001
+1.89375810625E+006, +9.19479170088E-001, +3.80897765664E-001
+1.90000810000E+006, +9.19948722737E-001, +3.79353476812E-001
+1.90625809375E+006, +9.20555909475E-001, +3.77931441248E-001
+1.91250808750E+006, +9.21183414050E-001, +3.76516593272E-001
+1.91875808125E+006, +9.21763942545E-001, +3.75134496061E-001
+1.92500807500E+006, +9.22344196013E-001, +3.73741468502E-001
+1.93125806875E+006, +9.22935971577E-001, +3.72354845201E-001
+1.93750806250E+006, +9.23516203707E-001, +3.70976736293E-001
+1.94375805625E+006, +9.24087832999E-001, +3.69619749407E-001
+1.95000805000E+006, +9.24526159776E-001, +3.68128689592E-001
+1.95625804375E+006, +9.25098201682E-001, +3.66770000666E-001
+1.96250803750E+006, +9.25668846103E-001, +3.65424994065E-001
+1.96875803125E+006, +9.26222870666E-001, +3.64074475731E-001
+1.97500802500E+006, +9.26591436206E-001, +3.62581517089E-001
+1.98125801875E+006, +9.27146485321E-001, +3.61271280985E-001
+1.98750801250E+006, +9.27715131640E-001, +3.59940666902E-001
+1.99375800625E+006, +9.28101292107E-001, +3.58508411380E-001
+2.00000800000E+006, +9.28644533426E-001, +3.57202682533E-001
+2.00625799375E+006, +9.29177423205E-001, +3.55890959599E-001
+2.01250798750E+006, +9.29689500470E-001, +3.54573073226E-001
+2.01875798125E+006, +9.30207733358E-001, +3.53301632290E-001
+2.02500797500E+006, +9.30740319170E-001, +3.52007489525E-001
+2.03125796875E+006, +9.31113206214E-001, +3.50611394167E-001
+2.03750796250E+006, +9.31610200232E-001, +3.49326889175E-001
+2.04375795625E+006, +9.32124067994E-001, +3.48070134019E-001
+2.05000795000E+006, +9.32598872479E-001, +3.46817254869E-001
+2.05625794375E+006, +9.33104138285E-001, +3.45541216390E-001
+2.06250793750E+006, +9.33600788698E-001, +3.44276360940E-001
+2.06875793125E+006, +9.33932306933E-001, +3.42926655927E-001
+2.07500792500E+006, +9.34398302645E-001, +3.41683941054E-001
+2.08125791875E+006, +9.34885337311E-001, +3.40443065374E-001
+2.08750791250E+006, +9.35288055143E-001, +3.39176374404E-001
+2.09375790625E+006, +9.35768633639E-001, +3.37954460805E-001
+2.10000790000E+006, +9.36239386510E-001, +3.36736914281E-001
+2.10625789375E+006, +9.36563098965E-001, +3.35431287732E-001
+2.11250788750E+006, +9.37011520556E-001, +3.34223613285E-001
+2.11875788125E+006, +9.37474751994E-001, +3.33038096992E-001
+2.12500787500E+006, +9.37913932521E-001, +3.31833940519E-001
+2.13125786875E+006, +9.38376751515E-001, +3.30642553104E-001
+2.13750786250E+006, +9.38819904682E-001, +3.29461025603E-001
+2.14375785625E+006, +9.39247942436E-001, +3.28264619770E-001
+2.15000785000E+006, +9.39527865954E-001, +3.26986602786E-001
+2.15625784375E+006, +9.39939467836E-001, +3.25826958348E-001
+2.16250783750E+006, +9.40389808377E-001, +3.24661544600E-001
+2.16875783125E+006, +9.40808304833E-001, +3.23501049880E-001
+2.17500782500E+006, +9.41227356373E-001, +3.22337667430E-001
+2.18125781875E+006, +9.41645051879E-001, +3.21195571649E-001
+2.18750781250E+006, +9.41916968096E-001, +3.19945844506E-001
+2.19375780625E+006, +9.42318973614E-001, +3.18812235789E-001
+2.20000780000E+006, +9.42733111807E-001, +3.17689270173E-001
+2.20625779375E+006, +9.43127914003E-001, +3.16545037805E-001
+2.21250778750E+006, +9.43626867018E-001, +3.15482897239E-001
+2.21875778125E+006, +9.44051352096E-001, +3.14378409446E-001
+2.22500777500E+006, +9.44444043297E-001, +3.13255158077E-001
+2.23125776875E+006, +9.44688698913E-001, +3.12056418975E-001
+2.23750776250E+006, +9.45069384160E-001, +3.10955598110E-001
+2.24375775625E+006, +9.45467054874E-001, +3.09850046684E-001
+2.25000775000E+006, +9.45840094335E-001, +3.08769950034E-001
+2.25625774375E+006, +9.46213366814E-001, +3.07676980828E-001
+2.26250773750E+006, +9.46445950069E-001, +3.06467593539E-001
+2.26875773125E+006, +9.46814896545E-001, +3.05383110742E-001
+2.27500772500E+006, +9.47191205209E-001, +3.04315566127E-001
+2.28125771875E+006, +9.47546583231E-001, +3.03220441078E-001
