"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+1.61875838125E+006, +2.07900926181E+002, +0.00000000000E+000
+1.62500837500E+006, +2.08838415075E+002, +0.00000000000E+000
+1.63125836875E+006, +2.09780522479E+002, +0.00000000000E+000
+1.63750836250E+006, +2.10762705857E+002, +0.00000000000E+000
+1.64375835625E+006, +2.11717771385E+002, +0.00000000000E+000
+1.65000835000E+006, +2.12667478442E+002, +0.00000000000E+000
+1.65625834375E+006, +2.13609560036E+002, +0.00000000000E+000
+1.66250833750E+006, +2.14567140986E+002, +0.00000000000E+000
+1.66875833125E+006, +2.15520191117E+002, +0.00000000000E+000
+1.67500832500E+006, +2.16476454103E+002, +0.00000000000E+000
+1.68125831875E+006, +2.17430885310E+002, +0.00000000000E+000
+1.68750831250E+006, +2.18414750583E+002, +0.00000000000E+000
+1.69375830625E+006, +2.19374651838E+002, +0.00000000000E+000
+1.70000830000E+006, +2.20338832612E+002, +0.00000000000E+000
+1.70625829375E+006, +2.21308061206E+002, +0.00000000000E+000
+1.71250828750E+006, +2.22332997758E+002, +0.00000000000E+000
+1.71875828125E+006, +2.23295082738E+002, +0.00000000000E+000
+1.72500827500E+006, +2.24272964699E+002, +0.00000000000E+000
+1.73125826875E+006, +2.25241705632E+002, +0.00000000000E+000
+1.73750826250E+006, +2.26244174758E+002, +0.00000000000E+000
+1.74375825625E+006, +2.27218416751E+002, +0.00000000000E+000
+1.75000825000E+006, +2.28197741164E+002, +0.00000000000E+000
+1.75625824375E+006, +2.29172985170E+002, +0.00000000000E+000
+1.76250823750E+006, +2.30163430978E+002, +0.00000000000E+000
+1.76875823125E+006, +2.31136880834E+002, +0.00000000000E+000
+1.77500822500E+006, +2.32156854700E+002, +0.00000000000E+000
+1.78125821875E+006, +2.33142859007E+002, +0.00000000000E+000
+1.78750821250E+006, +2.34126286055E+002, +0.00000000000E+000
+1.79375820625E+006, +2.35122893924E+002, +0.00000000000E+000
+1.80000820000E+006, +2.36113210948E+002, +0.00000000000E+000
+1.80625819375E+006, +2.37109546496E+002, +0.00000000000E+000
+1.81250818750E+006, +2.38098193770E+002, +0.00000000000E+000
+1.81875818125E+006, +2.39134431344E+002, +0.00000000000E+000
+1.82500817500E+006, +2.40143067777E+002, +0.00000000000E+000
+1.83125816875E+006, +2.41140924962E+002, +0.00000000000E+000
+1.83750816250E+006, +2.42146389614E+002, +0.00000000000E+000
+1.84375815625E+006, +2.43161261955E+002, +0.00000000000E+000
+1.85000815000E+006, +2.44156738367E+002, +0.00000000000E+000
+1.85625814375E+006, +2.45213718967E+002, +0.00000000000E+000
+1.86250813750E+006, +2.46227104266E+002, +0.00000000000E+000
+1.86875813125E+006, +2.47237229577E+002, +0.00000000000E+000
+1.87500812500E+006, +2.48264106571E+002, +0.00000000000E+000
+1.88125811875E+006, +2.49270511247E+002, +0.00000000000E+000
+1.88750811250E+006, +2.50302280142E+002, +0.00000000000E+000
+1.89375810625E+006, +2.51326443110E+002, +0.00000000000E+000
+1.90000810000E+006, +2.52389517957E+002, +0.00000000000E+000
+1.90625809375E+006, +2.53422208354E+002, +0.00000000000E+000
+1.91250808750E+006, +2.54463909618E+002, +0.00000000000E+000
+1.91875808125E+006, +2.55480841722E+002, +0.00000000000E+000
+1.92500807500E+006, +2.56512460111E+002, +0.00000000000E+000
+1.93125806875E+006, +2.57551104709E+002, +0.00000000000E+000
+1.93750806250E+006, +2.58589273277E+002, +0.00000000000E+000
+1.94375805625E+006, +2.59619487895E+002, +0.00000000000E+000
+1.95000805000E+006, +2.60709391505E+002, +0.00000000000E+000
+1.95625804375E+006, +2.61757329925E+002, +0.00000000000E+000
+1.96250803750E+006, +2.62803892125E+002, +0.00000000000E+000
+1.96875803125E+006, +2.63857657821E+002, +0.00000000000E+000
+1.97500802500E+006, +2.64965054060E+002, +0.00000000000E+000
+1.98125801875E+006, +2.66008618813E+002, +0.00000000000E+000
+1.98750801250E+006, +2.67077874962E+002, +0.00000000000E+000
+1.99375800625E+006, +2.68175115253E+002, +0.00000000000E+000
+2.00000800000E+006, +2.69236829744E+002, +0.00000000000E+000
+2.00625799375E+006, +2.70307959616E+002, +0.00000000000E+000
+2.01250798750E+006, +2.71385833868E+002, +0.00000000000E+000
+2.01875798125E+006, +2.72440484236E+002, +0.00000000000E+000
+2.02500797500E+006, +2.73523536193E+002, +0.00000000000E+000
+2.03125796875E+006, +2.74643602969E+002, +0.00000000000E+000
+2.03750796250E+006, +2.75726470804E+002, +0.00000000000E+000
+2.04375795625E+006, +2.76801921217E+002, +0.00000000000E+000
+2.05000795000E+006, +2.77871256745E+002, +0.00000000000E+000
+2.05625794375E+006, +2.78974916697E+002, +0.00000000000E+000
+2.06250793750E+006, +2.80076049403E+002, +0.00000000000E+000
+2.06875793125E+006, +2.81202161416E+002, +0.00000000000E+000
+2.07500792500E+006, +2.82294434349E+002, +0.00000000000E+000
+2.08125791875E+006, +2.83399751063E+002, +0.00000000000E+000
+2.08750791250E+006, +2.84508651165E+002, +0.00000000000E+000
+2.09375790625E+006, +2.85613950875E+002, +0.00000000000E+000
+2.10000790000E+006, +2.86721128932E+002, +0.00000000000E+000
+2.10625789375E+006, +2.87863162439E+002, +0.00000000000E+000
+2.11250788750E+006, +2.88972707288E+002, +0.00000000000E+000
+2.11875788125E+006, +2.90076974557E+002, +0.00000000000E+000
+2.12500787500E+006, +2.91197410998E+002, +0.00000000000E+000
+2.13125786875E+006, +2.92322916692E+002, +0.00000000000E+000
+2.13750786250E+006, +2.93442553693E+002, +0.00000000000E+000
+2.14375785625E+006, +2.94578393387E+002, +0.00000000000E+000
+2.15000785000E+006, +2.95746257793E+002, +0.00000000000E+000
+2.15625784375E+006, +2.96863121783E+002, +0.00000000000E+000
+2.16250783750E+006, +2.98005301242E+002, +0.00000000000E+000
+2.16875783125E+006, +2.99141708823E+002, +0.00000000000E+000
+2.17500782500E+006, +3.00289263628E+002, +0.00000000000E+000
+2.18125781875E+006, +3.01426156619E+002, +0.00000000000E+000
+2.18750781250E+006, +3.02620956920E+002, +0.00000000000E+000
+2.19375780625E+006, +3.03762621690E+002, +0.00000000000E+000
+2.20000780000E+006, +3.04906944761E+002, +0.00000000000E+000
+2.20625779375E+006, +3.06072803769E+002, +0.00000000000E+000
+2.21250778750E+006, +3.07205576517E+002, +0.00000000000E+000
+2.21875778125E+006, +3.08361313294E+002, +0.00000000000E+000
+2.22500777500E+006, +3.09532617611E+002, +0.00000000000E+000
+2.23125776875E+006, +3.10735235973E+002, +0.00000000000E+000
+2.23750776250E+006, +3.11899160785E+002, +0.00000000000E+000
+2.24375775625E+006, +3.13081710723E+002, +0.00000000000E+000
+2.25000775000E+006, +3.14240332540E+002, +0.00000000000E+000
+2.25625774375E+006, +3.15419882987E+002, +0.00000000000E+000
+2.26250773750E+006, +3.16674939110E+002, +0.00000000000E+000
+2.26875773125E+006, +3.17862769205E+002, +0.00000000000E+000
+2.27500772500E+006, +3.19044966235E+002, +0.00000000000E+000
+2.28125771875E+006, +3.20256242032E+002, +0.00000000000E+000
+2.28750771250E+006, +3.21451380094E+002, +0.00000000000E+000
+2.29375770625E+006, +3.22683999835E+002, +0.00000000000E+000
+2.30000770000E+006, +3.23913993029E+002, +0.00000000000E+000
+2.30625769375E+006, +3.25094177135E+002, +0.00000000000E+000
+2.31250768750E+006, +3.26313490471E+002, +0.00000000000E+000
+2.31875768125E+006, +3.27542335011E+002, +0.00000000000E+000
+2.32500767500E+006, +3.28757281198E+002, +0.00000000000E+000
+2.33125766875E+006, +3.30026216883E+002, +0.00000000000E+000
+2.33750766250E+006, +3.31251929672E+002, +0.00000000000E+000
+2.34375765625E+006, +3.32484232712E+002, +0.00000000000E+000
+2.35000765000E+006, +3.33686638818E+002, +0.00000000000E+000
+2.35625764375E+006, +3.34909434684E+002, +0.00000000000E+000
+2.36250763750E+006, +3.36137800465E+002, +0.00000000000E+000
+2.36875763125E+006, +3.37430428774E+002, +0.00000000000E+000
+2.37500762500E+006, +3.38683772323E+002, +0.00000000000E+000
+2.38125761875E+006, +3.39923783460E+002, +0.00000000000E+000
+2.38750761250E+006, +3.41187939284E+002, +0.00000000000E+000
+2.39375760625E+006, +3.42428389681E+002, +0.00000000000E+000
+2.40000760000E+006, +3.43687169813E+002, +0.00000000000E+000
+2.40625759375E+006, +3.44946267666E+002, +0.00000000000E+000
+2.41250758750E+006, +3.46270905738E+002, +0.00000000000E+000
+2.41875758125E+006, +3.47562553821E+002, +0.00000000000E+000
+2.42500757500E+006, +3.48823903666E+002, +0.00000000000E+000
+2.43125756875E+006, +3.50091907648E+002, +0.00000000000E+000
+2.43750756250E+006, +3.51385964085E+002, +0.00000000000E+000
+2.44375755625E+006, +3.52669013205E+002, +0.00000000000E+000
+2.45000755000E+006, +3.54018988394E+002, +0.00000000000E+000
+2.45625754375E+006, +3.55299639111E+002, +0.00000000000E+000
+2.46250753750E+006, +3.56611981295E+002, +0.00000000000E+000
+2.46875753125E+006, +3.57917776649E+002, +0.00000000000E+000
+2.47500752500E+006, +3.59270469374E+002, +0.00000000000E+000
+2.48125751875E+006, +3.60589773978E+002, +0.00000000000E+000
+2.48750751250E+006, +3.61891699362E+002, +0.00000000000E+000
+2.49375750625E+006, +3.63206286341E+002, +0.00000000000E+000
+2.50000750000E+006, +3.64537789108E+002, +0.00000000000E+000
+2.50625749375E+006, +3.65878054244E+002, +0.00000000000E+000
+2.51250748750E+006, +3.67178898991E+002, +0.00000000000E+000
+2.51875748125E+006, +3.68526592724E+002, +0.00000000000E+000
+2.52500747500E+006, +3.69859569889E+002, +0.00000000000E+000
+2.53125746875E+006, +3.71241424964E+002, +0.00000000000E+000
+2.53750746250E+006, +3.72564031657E+002, +0.00000000000E+000
+2.54375745625E+006, +3.73913317026E+002, +0.00000000000E+000
+2.55000745000E+006, +3.75262210978E+002, +0.00000000000E+000
+2.55625744375E+006, +3.76606691196E+002, +0.00000000000E+000
+2.56250743750E+006, +3.78035761946E+002, +0.00000000000E+000
+2.56875743125E+006, +3.79413458391E+002, +0.00000000000E+000
+2.57500742500E+006, +3.80783878785E+002, +0.00000000000E+000
+2.58125741875E+006, +3.82150503146E+002, +0.00000000000E+000
+2.58750741250E+006, +3.83543134174E+002, +0.00000000000E+000
+2.59375740625E+006, +3.84930957884E+002, +0.00000000000E+000
+2.60000740000E+006, +3.86326811056E+002, +0.00000000000E+000
+2.60625739375E+006, +3.87717720366E+002, +0.00000000000E+000
+2.61250738750E+006, +3.89179979654E+002, +0.00000000000E+000
