"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.41250429375E+006, +3.51322325058E-005, +0.00000000000E+000
+1.41875429062E+006, +3.51856754545E-005, +0.00000000000E+000
+1.42500428750E+006, +3.52379133284E-005, +0.00000000000E+000
+1.43125428438E+006, +3.52925919709E-005, +0.00000000000E+000
+1.43750428125E+006, +3.53473375211E-005, +0.00000000000E+000
+1.44375427813E+006, +3.54004618919E-005, +0.00000000000E+000
+1.45000427500E+006, +3.54619339779E-005, +0.00000000000E+000
+1.45625427187E+006, +3.55160378860E-005, +0.00000000000E+000
+1.46250426875E+006, +3.55715329379E-005, +0.00000000000E+000
+1.46875426563E+006, +3.56258073132E-005, +0.00000000000E+000
+1.47500426250E+006, +3.56811794127E-005, +0.00000000000E+000
+1.48125425937E+006, +3.57416685172E-005, +0.00000000000E+000
+1.48750425625E+006, +3.57998188808E-005, +0.00000000000E+000
+1.49375425313E+006, +3.58633438187E-005, +0.00000000000E+000
+1.50000425000E+006, +3.59217755279E-005, +0.00000000000E+000
+1.50625424688E+006, +3.59824889340E-005, +0.00000000000E+000
+1.51250424375E+006, +3.60412679711E-005, +0.00000000000E+000
+1.51875424062E+006, +3.61022171884E-005, +0.00000000000E+000
+1.52500423750E+006, +3.61619373048E-005, +0.00000000000E+000
+1.53125423438E+006, +3.62241302397E-005, +0.00000000000E+000
+1.53750423125E+006, +3.62837211354E-005, +0.00000000000E+000
+1.54375422812E+006, +3.63554084534E-005, +0.00000000000E+000
+1.55000422500E+006, +3.64175968886E-005, +0.00000000000E+000
+1.55625422188E+006, +3.64822700742E-005, +0.00000000000E+000
+1.56250421875E+006, +3.65422296465E-005, +0.00000000000E+000
+1.56875421563E+006, +3.66052348705E-005, +0.00000000000E+000
+1.57500421250E+006, +3.66726738052E-005, +0.00000000000E+000
+1.58125420937E+006, +3.67360212426E-005, +0.00000000000E+000
+1.58750420625E+006, +3.68078352789E-005, +0.00000000000E+000
+1.59375420313E+006, +3.68728629172E-005, +0.00000000000E+000
+1.60000420000E+006, +3.69400250358E-005, +0.00000000000E+000
+1.60625419687E+006, +3.70092159377E-005, +0.00000000000E+000
+1.61250419375E+006, +3.70763226014E-005, +0.00000000000E+000
+1.61875419063E+006, +3.71465703045E-005, +0.00000000000E+000
+1.62500418750E+006, +3.72151006971E-005, +0.00000000000E+000
+1.63125418438E+006, +3.72844023531E-005, +0.00000000000E+000
+1.63750418125E+006, +3.73642037412E-005, +0.00000000000E+000
+1.64375417812E+006, +3.74337002476E-005, +0.00000000000E+000
+1.65000417500E+006, +3.75069156939E-005, +0.00000000000E+000
+1.65625417188E+006, +3.75766337797E-005, +0.00000000000E+000
+1.66250416875E+006, +3.76503746612E-005, +0.00000000000E+000
+1.66875416562E+006, +3.77255599547E-005, +0.00000000000E+000
+1.67500416250E+006, +3.77985941231E-005, +0.00000000000E+000
+1.68125415938E+006, +3.78739192424E-005, +0.00000000000E+000
+1.68750415625E+006, +3.79535161970E-005, +0.00000000000E+000
+1.69375415313E+006, +3.80290844063E-005, +0.00000000000E+000
+1.70000415000E+006, +3.81047341617E-005, +0.00000000000E+000
+1.70625414687E+006, +3.81854456632E-005, +0.00000000000E+000
+1.71250414375E+006, +3.82700575943E-005, +0.00000000000E+000
+1.71875414063E+006, +3.83471136825E-005, +0.00000000000E+000
+1.72500413750E+006, +3.84271588415E-005, +0.00000000000E+000
+1.73125413437E+006, +3.85074741198E-005, +0.00000000000E+000
+1.73750413125E+006, +3.85929616294E-005, +0.00000000000E+000
+1.74375412813E+006, +3.86740920583E-005, +0.00000000000E+000
+1.75000412500E+006, +3.87548123288E-005, +0.00000000000E+000
+1.75625412188E+006, +3.88377020102E-005, +0.00000000000E+000
+1.76250411875E+006, +3.89230035741E-005, +0.00000000000E+000
+1.76875411562E+006, +3.90040662950E-005, +0.00000000000E+000
+1.77500411250E+006, +3.90952431204E-005, +0.00000000000E+000
+1.78125410938E+006, +3.91807036616E-005, +0.00000000000E+000
+1.78750410625E+006, +3.92663128956E-005, +0.00000000000E+000
+1.79375410312E+006, +3.93503046714E-005, +0.00000000000E+000
+1.80000410000E+006, +3.94384693415E-005, +0.00000000000E+000
