"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.54375422812E+006, +1.61402252363E+001, +0.00000000000E+000
+1.55000422500E+006, +1.60480061021E+001, +0.00000000000E+000
+1.55625422188E+006, +1.59570517834E+001, +0.00000000000E+000
+1.56250421875E+006, +1.58678740678E+001, +0.00000000000E+000
+1.56875421563E+006, +1.57790497243E+001, +0.00000000000E+000
+1.57500421250E+006, +1.56888942822E+001, +0.00000000000E+000
+1.58125420937E+006, +1.56008311502E+001, +0.00000000000E+000
+1.58750420625E+006, +1.55104591176E+001, +0.00000000000E+000
+1.59375420313E+006, +1.54222896151E+001, +0.00000000000E+000
+1.60000420000E+006, +1.53356618111E+001, +0.00000000000E+000
+1.60625419687E+006, +1.52491116133E+001, +0.00000000000E+000
+1.61250419375E+006, +1.51624413368E+001, +0.00000000000E+000
+1.61875419063E+006, +1.50768637127E+001, +0.00000000000E+000
+1.62500418750E+006, +1.49926708325E+001, +0.00000000000E+000
+1.63125418438E+006, +1.49079323670E+001, +0.00000000000E+000
+1.63750418125E+006, +1.48211690603E+001, +0.00000000000E+000
+1.64375417812E+006, +1.47382038913E+001, +0.00000000000E+000
+1.65000417500E+006, +1.46548306084E+001, +0.00000000000E+000
+1.65625417188E+006, +1.45730614450E+001, +0.00000000000E+000
+1.66250416875E+006, +1.44908188778E+001, +0.00000000000E+000
+1.66875416562E+006, +1.44088628076E+001, +0.00000000000E+000
+1.67500416250E+006, +1.43275163825E+001, +0.00000000000E+000
+1.68125415938E+006, +1.42464421219E+001, +0.00000000000E+000
+1.68750415625E+006, +1.41655575287E+001, +0.00000000000E+000
+1.69375415313E+006, +1.40854378196E+001, +0.00000000000E+000
+1.70000415000E+006, +1.40065206518E+001, +0.00000000000E+000
+1.70625414687E+006, +1.39269858353E+001, +0.00000000000E+000
+1.71250414375E+006, +1.38466126392E+001, +0.00000000000E+000
+1.71875414063E+006, +1.37689857013E+001, +0.00000000000E+000
+1.72500413750E+006, +1.36908675142E+001, +0.00000000000E+000
+1.73125413437E+006, +1.36134377624E+001, +0.00000000000E+000
+1.73750413125E+006, +1.35357487050E+001, +0.00000000000E+000
+1.74375412813E+006, +1.34588514185E+001, +0.00000000000E+000
+1.75000412500E+006, +1.33830030275E+001, +0.00000000000E+000
+1.75625412188E+006, +1.33084490303E+001, +0.00000000000E+000
+1.76250411875E+006, +1.32327261600E+001, +0.00000000000E+000
+1.76875411562E+006, +1.31598147944E+001, +0.00000000000E+000
+1.77500411250E+006, +1.30841630812E+001, +0.00000000000E+000
+1.78125410938E+006, +1.30096097534E+001, +0.00000000000E+000
+1.78750410625E+006, +1.29368196126E+001, +0.00000000000E+000
+1.79375410312E+006, +1.28644510475E+001, +0.00000000000E+000
+1.80000410000E+006, +1.27921144678E+001, +0.00000000000E+000
+1.80625409688E+006, +1.27198945979E+001, +0.00000000000E+000
+1.81250409375E+006, +1.26485782053E+001, +0.00000000000E+000
+1.81875409063E+006, +1.25749697192E+001, +0.00000000000E+000
+1.82500408750E+006, +1.25039396377E+001, +0.00000000000E+000
+1.83125408437E+006, +1.24339618009E+001, +0.00000000000E+000
+1.83750408125E+006, +1.23640277190E+001, +0.00000000000E+000
+1.84375407813E+006, +1.22934248044E+001, +0.00000000000E+000
+1.85000407500E+006, +1.22256088477E+001, +0.00000000000E+000
+1.85625407187E+006, +1.21536539193E+001, +0.00000000000E+000
+1.86250406875E+006, +1.20852312188E+001, +0.00000000000E+000
+1.86875406563E+006, +1.20167822835E+001, +0.00000000000E+000
+1.87500406250E+006, +1.19484502066E+001, +0.00000000000E+000
+1.88125405938E+006, +1.18813261661E+001, +0.00000000000E+000
+1.88750405625E+006, +1.18133767380E+001, +0.00000000000E+000
+1.89375405312E+006, +1.17461814753E+001, +0.00000000000E+000
