Time (s),V_SW,I_IN,I_OUT,I_P
2.325e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.3255e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.3260000000000003e-06,24.531246592000002,0.0677499936,0.027724997312000003,-1.8749987840000006
2.3265e-06,24.531246592000002,0.07399999296000001,0.028974997184,-1.5624988160000015
2.3270000000000003e-06,23.749996544,0.07399999296000001,0.027724997312000003,-1.8749987840000006
2.3275e-06,23.749996544,0.07399999296000001,0.027724997312000003,-1.8749987840000006
2.328e-06,22.968746496,0.0677499936,0.028974997184,-1.8749987840000006
2.3285000000000002e-06,22.968746496,0.0677499936,0.030224997056000003,-1.5624988160000015
2.329e-06,22.968746496,0.0677499936,0.030224997056000003,-1.8749987840000006
2.3295000000000003e-06,24.531246592000002,0.0677499936,0.028974997184,-1.8749987840000006
2.33e-06,23.749996544,0.0677499936,0.028974997184,-1.8749987840000006
2.3305e-06,23.749996544,0.0677499936,0.0327249968,-1.8749987840000006
2.3310000000000002e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.3315e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.3320000000000003e-06,24.531246592000002,0.0677499936,0.030224997056000003,-1.8749987840000006
2.3325e-06,23.749996544,0.06149999424,0.031474996928,-1.5624988160000015
2.333e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.3335e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.334e-06,23.749996544,0.0677499936,0.028974997184,-1.8749987840000006
2.3345000000000003e-06,23.749996544,0.06149999424,0.030224997056000003,-1.8749987840000006
2.335e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.3355000000000003e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.336e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.3365e-06,24.531246592000002,0.0677499936,0.028974997184,-1.5624988160000015
2.3370000000000002e-06,23.749996544,0.0677499936,0.027724997312000003,-1.5624988160000015
2.3375e-06,23.749996544,0.0677499936,0.031474996928,-1.8749987840000006
2.3380000000000003e-06,24.531246592000002,0.07399999296000001,0.027724997312000003,-1.5624988160000015
2.3385e-06,23.749996544,0.07399999296000001,0.030224997056000003,-1.8749987840000006
2.339e-06,22.968746496,0.0677499936,0.027724997312000003,-1.5624988160000015
2.3395000000000002e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.34e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.3405000000000003e-06,23.749996544,0.0677499936,0.026474997440000002,-1.8749987840000006
2.341e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.3415e-06,23.749996544,0.0677499936,0.0327249968,-1.5624988160000015
2.342e-06,23.749996544,0.0677499936,0.031474996928,-1.8749987840000006
2.3425e-06,23.749996544,0.07399999296000001,0.0327249968,-1.5624988160000015
2.3430000000000003e-06,24.531246592000002,0.0677499936,0.0327249968,-1.8749987840000006
2.3435e-06,22.968746496,0.07399999296000001,0.030224997056000003,-1.8749987840000006
2.3440000000000003e-06,23.749996544,0.0677499936,0.026474997440000002,-1.5624988160000015
2.3445e-06,24.531246592000002,0.0677499936,0.025224997568000004,-1.2499988480000006
2.345e-06,23.749996544,0.07399999296000001,0.025224997568000004,-1.8749987840000006
2.3455000000000002e-06,23.749996544,0.0677499936,0.026474997440000002,-1.8749987840000006
2.346e-06,23.749996544,0.0677499936,0.026474997440000002,-1.8749987840000006
2.3465000000000003e-06,23.749996544,0.06149999424,0.027724997312000003,-1.8749987840000006
2.347e-06,23.749996544,0.06149999424,0.026474997440000002,-1.5624988160000015
2.3475e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3480000000000002e-06,23.749996544,0.07399999296000001,0.025224997568000004,-1.5624988160000015
2.3485e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.3490000000000003e-06,23.749996544,0.07399999296000001,0.026474997440000002,-1.8749987840000006
2.3495e-06,23.749996544,0.06149999424,0.027724997312000003,-1.8749987840000006
2.35e-06,23.749996544,0.0677499936,0.028974997184,-1.8749987840000006
2.3505e-06,23.749996544,0.0677499936,0.031474996928,-1.5624988160000015
2.351e-06,24.531246592000002,0.0677499936,0.030224997056000003,-1.8749987840000006
2.3515000000000003e-06,23.749996544,0.07399999296000001,0.028974997184,-1.8749987840000006
2.352e-06,23.749996544,0.07399999296000001,0.027724997312000003,-1.5624988160000015
2.3525000000000003e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.353e-06,24.531246592000002,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3535e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.3540000000000002e-06,23.749996544,0.07399999296000001,0.027724997312000003,-1.5624988160000015
2.3545e-06,23.749996544,0.0677499936,0.030224997056000003,-1.8749987840000006
2.3550000000000003e-06,23.749996544,0.06149999424,0.030224997056000003,-1.8749987840000006
2.3555e-06,23.749996544,0.0677499936,0.030224997056000003,-1.8749987840000006
2.356e-06,25.31249664,0.06149999424,0.027724997312000003,-1.5624988160000015
2.3565000000000002e-06,24.531246592000002,0.0677499936,0.026474997440000002,-1.5624988160000015
2.357e-06,23.749996544,0.07399999296000001,0.026474997440000002,-1.5624988160000015
2.3575000000000003e-06,23.749996544,0.07399999296000001,0.028974997184,-1.5624988160000015
2.358e-06,24.531246592000002,0.07399999296000001,0.026474997440000002,-1.5624988160000015
2.3585e-06,24.531246592000002,0.0677499936,0.028974997184,-1.8749987840000006
2.359e-06,24.531246592000002,0.0677499936,0.028974997184,-1.5624988160000015
2.3595e-06,23.749996544,0.0677499936,0.028974997184,-1.8749987840000006
2.3600000000000003e-06,23.749996544,0.0677499936,0.028974997184,-1.8749987840000006
2.3605e-06,23.749996544,0.08024999232,0.027724997312000003,-1.8749987840000006
2.3610000000000003e-06,24.531246592000002,0.07399999296000001,0.026474997440000002,-1.8749987840000006
2.3615e-06,23.749996544,0.07399999296000001,0.026474997440000002,-1.8749987840000006
2.362e-06,23.749996544,0.07399999296000001,0.026474997440000002,-1.8749987840000006
2.3625000000000003e-06,24.531246592000002,0.06149999424,0.028974997184,-2.1874987519999998
2.363e-06,23.749996544,0.06149999424,0.025224997568000004,-1.8749987840000006
2.3635000000000003e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.364e-06,24.531246592000002,0.07399999296000001,0.025224997568000004,-1.5624988160000015
2.3645e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3650000000000002e-06,24.531246592000002,0.0677499936,0.025224997568000004,-1.5624988160000015
2.3655e-06,24.531246592000002,0.0677499936,0.026474997440000002,-1.5624988160000015
2.3660000000000003e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3665e-06,23.749996544,0.07399999296000001,0.023974997696000002,-1.8749987840000006
2.367e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.3675e-06,23.749996544,0.0677499936,0.026474997440000002,-1.8749987840000006
2.368e-06,23.749996544,0.0677499936,0.027724997312000003,-1.5624988160000015
2.3685000000000003e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.369e-06,23.749996544,0.0677499936,0.028974997184,-1.8749987840000006
2.3695000000000004e-06,24.531246592000002,0.0677499936,0.028974997184,-1.8749987840000006
2.37e-06,23.749996544,0.07399999296000001,0.027724997312000003,-1.5624988160000015
2.3705e-06,23.749996544,0.0677499936,0.030224997056000003,-1.8749987840000006
2.3710000000000003e-06,22.968746496,0.06149999424,0.027724997312000003,-1.8749987840000006
2.3715e-06,23.749996544,0.0677499936,0.027724997312000003,-1.5624988160000015
2.3720000000000003e-06,23.749996544,0.0677499936,0.026474997440000002,-1.5624988160000015
2.3725e-06,22.968746496,0.07399999296000001,0.026474997440000002,-1.5624988160000015
2.373e-06,23.749996544,0.07399999296000001,0.026474997440000002,-1.5624988160000015
2.3735000000000002e-06,23.749996544,0.0677499936,0.027724997312000003,-1.5624988160000015
2.374e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.3745000000000003e-06,23.749996544,0.0677499936,0.030224997056000003,-1.8749987840000006
2.375e-06,24.531246592000002,0.0677499936,0.027724997312000003,-1.8749987840000006
2.3755e-06,24.531246592000002,0.07399999296000001,0.026474997440000002,-1.2499988480000006
2.376e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3765e-06,23.749996544,0.06149999424,0.028974997184,-1.5624988160000015
2.3770000000000003e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.3775e-06,23.749996544,0.06149999424,0.028974997184,-1.8749987840000006
2.3780000000000004e-06,23.749996544,0.07399999296000001,0.025224997568000004,-2.1874987519999998
2.3785e-06,23.749996544,0.06149999424,0.025224997568000004,-2.1874987519999998
2.379e-06,24.531246592000002,0.06149999424,0.025224997568000004,-1.8749987840000006
2.3795000000000003e-06,23.749996544,0.0677499936,0.026474997440000002,-1.8749987840000006
2.38e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.3805000000000003e-06,23.749996544,0.0677499936,0.028974997184,-1.8749987840000006
2.381e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3815e-06,23.749996544,0.06149999424,0.023974997696000002,-1.5624988160000015
2.3820000000000002e-06,23.749996544,0.0677499936,0.023974997696000002,-1.8749987840000006
2.3825e-06,24.531246592000002,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3830000000000003e-06,24.531246592000002,0.0677499936,0.027724997312000003,-1.8749987840000006
2.3835e-06,24.531246592000002,0.0677499936,0.028974997184,-1.5624988160000015
2.384e-06,23.749996544,0.06149999424,0.027724997312000003,-1.2499988480000006
2.3845e-06,23.749996544,0.06149999424,0.027724997312000003,-1.5624988160000015
2.385e-06,22.968746496,0.06149999424,0.025224997568000004,-1.8749987840000006
2.3855000000000003e-06,24.531246592000002,0.0677499936,0.025224997568000004,-1.8749987840000006
2.386e-06,23.749996544,0.07399999296000001,0.025224997568000004,-1.8749987840000006
2.3865000000000004e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.387e-06,22.968746496,0.0677499936,0.026474997440000002,-1.5624988160000015
2.3875e-06,23.749996544,0.06149999424,0.025224997568000004,-1.8749987840000006
2.3880000000000003e-06,23.749996544,0.0677499936,0.023974997696000002,-1.8749987840000006
2.3885e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.3890000000000003e-06,23.749996544,0.0677499936,0.026474997440000002,-1.5624988160000015
2.3895e-06,23.749996544,0.06149999424,0.027724997312000003,-1.5624988160000015
2.39e-06,23.749996544,0.06149999424,0.026474997440000002,-1.8749987840000006
2.3905000000000002e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.391e-06,24.531246592000002,0.0677499936,0.023974997696000002,-1.8749987840000006
2.3915000000000003e-06,23.749996544,0.06149999424,0.023974997696000002,-1.5624988160000015
2.392e-06,23.749996544,0.0677499936,0.026474997440000002,-1.2499988480000006
2.3925e-06,23.749996544,0.0677499936,0.028974997184,-1.2499988480000006
2.3930000000000002e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.3935e-06,22.968746496,0.0677499936,0.026474997440000002,-1.8749987840000006
2.3940000000000003e-06,22.968746496,0.0677499936,0.025224997568000004,-1.8749987840000006
2.3945e-06,23.749996544,0.06149999424,0.027724997312000003,-1.8749987840000006
2.395e-06,22.968746496,0.05524999488,0.026474997440000002,-1.5624988160000015
2.3955e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.396e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.3965000000000003e-06,23.749996544,0.0677499936,0.027724997312000003,-1.5624988160000015
2.397e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.3975000000000003e-06,23.749996544,0.05524999488,0.027724997312000003,-1.8749987840000006
2.398e-06,23.749996544,0.06149999424,0.027724997312000003,-1.8749987840000006
2.3985e-06,23.749996544,0.07399999296000001,0.028974997184,-1.8749987840000006
2.3990000000000002e-06,24.531246592000002,0.07399999296000001,0.026474997440000002,-1.5624988160000015
2.3995e-06,23.749996544,0.0677499936,0.026474997440000002,-1.5624988160000015
2.4000000000000003e-06,22.968746496,0.06149999424,0.027724997312000003,-1.5624988160000015
2.4005e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.401e-06,23.749996544,0.0677499936,0.026474997440000002,-1.5624988160000015
2.4015000000000002e-06,23.749996544,0.0677499936,0.026474997440000002,-1.8749987840000006
2.402e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.4025000000000003e-06,24.531246592000002,0.0677499936,0.025224997568000004,-1.8749987840000006
2.403e-06,23.749996544,0.06149999424,0.025224997568000004,-1.5624988160000015
2.4035e-06,23.749996544,0.06149999424,0.025224997568000004,-1.5624988160000015
2.404e-06,23.749996544,0.06149999424,0.026474997440000002,-1.5624988160000015
2.4045e-06,23.749996544,0.0677499936,0.025224997568000004,-1.8749987840000006
2.4050000000000003e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.4055e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.4060000000000003e-06,23.749996544,0.06149999424,0.023974997696000002,-1.5624988160000015
2.4065e-06,24.531246592000002,0.0677499936,0.022724997824000004,-1.5624988160000015
2.407e-06,23.749996544,0.0677499936,0.025224997568000004,-1.5624988160000015
2.4075000000000002e-06,23.749996544,0.06149999424,0.026474997440000002,-1.5624988160000015
2.408e-06,23.749996544,0.0677499936,0.027724997312000003,-1.2499988480000006
2.4085000000000003e-06,24.531246592000002,0.0677499936,0.028974997184,-1.5624988160000015
2.409e-06,23.749996544,0.0677499936,0.030224997056000003,-1.5624988160000015
2.4095e-06,22.968746496,0.0677499936,0.028974997184,-1.5624988160000015
2.4100000000000002e-06,23.749996544,0.07399999296000001,0.025224997568000004,-1.5624988160000015
2.4105e-06,23.749996544,0.06149999424,0.027724997312000003,-1.8749987840000006
2.4110000000000003e-06,23.749996544,0.06149999424,0.028974997184,-1.8749987840000006
2.4115e-06,23.749996544,0.06149999424,0.028974997184,-1.8749987840000006
2.412e-06,24.531246592000002,0.0677499936,0.027724997312000003,-1.5624988160000015
2.4125e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.413e-06,23.749996544,0.07399999296000001,0.027724997312000003,-1.5624988160000015
2.4135000000000003e-06,23.749996544,0.0677499936,0.026474997440000002,-1.5624988160000015
2.414e-06,23.749996544,0.05524999488,0.025224997568000004,-1.8749987840000006
2.4145000000000003e-06,23.749996544,0.06149999424,0.027724997312000003,-1.5624988160000015
2.415e-06,24.531246592000002,0.06149999424,0.026474997440000002,-1.5624988160000015
2.4155e-06,24.531246592000002,0.06149999424,0.026474997440000002,-1.8749987840000006
2.4160000000000002e-06,23.749996544,0.06149999424,0.026474997440000002,-1.2499988480000006
2.4165e-06,24.531246592000002,0.06149999424,0.028974997184,-1.8749987840000006
2.4170000000000003e-06,23.749996544,0.0677499936,0.027724997312000003,-1.8749987840000006
2.4175e-06,23.749996544,0.0677499936,0.030224997056000003,-1.8749987840000006
2.418e-06,23.749996544,0.0677499936,0.030224997056000003,-1.8749987840000006
2.4185000000000002e-06,23.749996544,0.06149999424,0.030224997056000003,-1.8749987840000006
2.419e-06,22.968746496,0.0677499936,0.028974997184,-1.5624988160000015
2.4195000000000003e-06,23.749996544,0.0677499936,0.030224997056000003,-1.8749987840000006
2.42e-06,24.531246592000002,0.06149999424,0.030224997056000003,-1.2499988480000006
2.4205e-06,23.749996544,0.06149999424,0.026474997440000002,-1.5624988160000015
2.421e-06,24.531246592000002,0.0677499936,0.028974997184,-1.8749987840000006
2.4215e-06,24.531246592000002,0.06149999424,0.031474996928,-1.5624988160000015
2.4220000000000003e-06,23.749996544,0.06149999424,0.028974997184,-1.8749987840000006
2.4225e-06,24.531246592000002,0.0677499936,0.026474997440000002,-1.8749987840000006
2.4230000000000003e-06,24.531246592000002,0.07399999296000001,0.025224997568000004,-1.5624988160000015
2.4235e-06,23.749996544,0.0677499936,0.025224997568000004,-1.2499988480000006
2.424e-06,24.531246592000002,0.06149999424,0.027724997312000003,-1.2499988480000006
2.4245000000000002e-06,24.531246592000002,0.06149999424,0.030224997056000003,-1.2499988480000006
2.425e-06,23.749996544,0.06149999424,0.027724997312000003,-1.2499988480000006
2.4255000000000003e-06,23.749996544,0.0677499936,0.028974997184,-1.5624988160000015
2.426e-06,24.531246592000002,0.0677499936,0.027724997312000003,-1.5624988160000015
2.4265e-06,24.531246592000002,0.06149999424,0.028974997184,-1.5624988160000015
2.4270000000000002e-06,22.968746496,0.0677499936,0.030224997056000003,-1.5624988160000015
