Time (s),V_SEC,V_OUT
4.57e-06,2.311555072000001,1.3624069888
4.571e-06,2.311555072000001,1.3624069888
4.5720000000000004e-06,2.311555072000001,1.3624069888
4.573e-06,2.311555072000001,1.3624069888
4.574000000000001e-06,2.311555072000001,1.37044718848
4.575e-06,2.311555072000001,1.37044718848
4.576e-06,2.311555072000001,1.37044718848
4.577e-06,2.311555072000001,1.37044718848
4.578e-06,2.311555072000001,1.37848738816
4.5790000000000005e-06,2.311555072000001,1.37848738816
4.58e-06,2.311555072000001,1.37848738816
4.581000000000001e-06,2.311555072000001,1.37848738816
4.582e-06,2.311555072000001,1.37848738816
4.583e-06,2.311555072000001,1.37848738816
4.5840000000000005e-06,2.311555072000001,1.3865275878399999
4.585e-06,2.311555072000001,1.3865275878399999
4.586000000000001e-06,2.311555072000001,1.3865275878399999
4.587e-06,2.311555072000001,1.3865275878399999
4.588e-06,2.311555072000001,1.39456778752
4.5890000000000004e-06,2.713565184,1.39456778752
4.59e-06,2.713565184,1.4026079872
4.591000000000001e-06,2.713565184,1.4026079872
4.592e-06,2.713565184,1.4026079872
4.593e-06,2.311555072000001,1.4026079872
4.594e-06,2.311555072000001,1.39456778752
4.595e-06,2.311555072000001,1.39456778752
4.5960000000000006e-06,2.311555072000001,1.39456778752
4.597e-06,2.311555072000001,1.39456778752
4.598000000000001e-06,2.311555072000001,1.3865275878399999
4.599e-06,2.311555072000001,1.3865275878399999
4.6e-06,2.311555072000001,1.3865275878399999
4.6010000000000005e-06,2.311555072000001,1.3865275878399999
4.602e-06,2.311555072000001,1.3865275878399999
4.603000000000001e-06,2.311555072000001,1.37848738816
4.604e-06,2.311555072000001,1.37848738816
4.605e-06,2.311555072000001,1.37848738816
4.6060000000000005e-06,2.311555072000001,1.37848738816
4.607e-06,2.311555072000001,1.37044718848
4.608000000000001e-06,2.311555072000001,1.37044718848
4.609e-06,2.311555072000001,1.37044718848
4.61e-06,2.713565184,1.37848738816
4.611e-06,2.713565184,1.37848738816
4.612e-06,2.713565184,1.37848738816
4.6130000000000006e-06,2.713565184,1.37848738816
4.614e-06,2.713565184,1.37848738816
4.615000000000001e-06,2.713565184,1.37848738816
4.616e-06,2.713565184,1.37848738816
4.617e-06,2.713565184,1.37848738816
4.6180000000000005e-06,2.713565184,1.37848738816
4.619e-06,2.311555072000001,1.37848738816
4.620000000000001e-06,2.311555072000001,1.37848738816
4.621e-06,2.311555072000001,1.37848738816
4.622e-06,2.311555072000001,1.37848738816
4.6230000000000005e-06,2.311555072000001,1.37848738816
4.624e-06,2.311555072000001,1.37848738816
4.625000000000001e-06,2.311555072000001,1.37848738816
4.626e-06,2.311555072000001,1.37848738816
4.627e-06,2.311555072000001,1.37848738816
4.628e-06,2.311555072000001,1.37848738816
4.629e-06,2.311555072000001,1.37848738816
4.6300000000000006e-06,2.311555072000001,1.37848738816
4.631e-06,2.311555072000001,1.37848738816
4.632e-06,2.311555072000001,1.37848738816
4.633e-06,2.311555072000001,1.37848738816
4.634e-06,2.311555072000001,1.37848738816
4.6350000000000005e-06,2.311555072000001,1.37848738816
4.636e-06,2.311555072000001,1.37848738816
4.637000000000001e-06,2.311555072000001,1.37848738816
4.638e-06,2.311555072000001,1.37848738816
4.639e-06,2.311555072000001,1.37044718848
4.6400000000000005e-06,1.9095449600000016,1.37044718848
4.641e-06,2.311555072000001,1.37848738816
4.642000000000001e-06,2.311555072000001,1.37848738816
4.643e-06,2.311555072000001,1.37848738816
4.644e-06,2.311555072000001,1.37848738816
4.645e-06,2.311555072000001,1.37848738816
4.646e-06,2.311555072000001,1.37848738816
4.6470000000000006e-06,2.311555072000001,1.37848738816
4.648e-06,2.311555072000001,1.37848738816
4.649e-06,2.311555072000001,1.37848738816
4.65e-06,2.311555072000001,1.37848738816
4.651e-06,2.311555072000001,1.37044718848
4.6520000000000005e-06,1.9095449600000016,1.37044718848
4.653e-06,1.9095449600000016,1.37044718848
4.654000000000001e-06,1.9095449600000016,1.37848738816
4.655e-06,1.9095449600000016,1.37848738816
4.656e-06,1.9095449600000016,1.37848738816
4.6570000000000005e-06,1.9095449600000016,1.37848738816
4.658e-06,1.9095449600000016,1.37848738816
4.659000000000001e-06,1.9095449600000016,1.37848738816
4.66e-06,1.9095449600000016,1.37848738816
4.661e-06,1.9095449600000016,1.37848738816
4.6620000000000004e-06,1.9095449600000016,1.37848738816
4.663e-06,1.9095449600000016,1.37848738816
4.664000000000001e-06,1.9095449600000016,1.37848738816
4.665e-06,1.9095449600000016,1.37848738816
4.666e-06,1.9095449600000016,1.37848738816
4.667e-06,1.9095449600000016,1.37848738816
4.668e-06,1.9095449600000016,1.37848738816
4.6690000000000005e-06,1.9095449600000016,1.37044718848
4.67e-06,1.9095449600000016,1.37044718848
4.671000000000001e-06,1.9095449600000016,1.37044718848
4.672e-06,1.9095449600000016,1.37044718848
4.673e-06,1.9095449600000016,1.3624069888
4.6740000000000005e-06,2.311555072000001,1.3624069888
4.675e-06,2.311555072000001,1.3624069888
4.676000000000001e-06,2.311555072000001,1.3624069888
4.677e-06,2.311555072000001,1.3624069888
4.678e-06,2.311555072000001,1.3624069888
4.6790000000000004e-06,2.311555072000001,1.3624069888
4.68e-06,2.311555072000001,1.3624069888
4.681000000000001e-06,2.311555072000001,1.3624069888
4.682e-06,2.311555072000001,1.3624069888
4.683e-06,2.311555072000001,1.3624069888
4.684e-06,2.311555072000001,1.3624069888
4.685e-06,2.311555072000001,1.3624069888
4.6860000000000005e-06,2.311555072000001,1.3624069888
4.687e-06,1.9095449600000016,1.3624069888
4.688000000000001e-06,1.9095449600000016,1.3624069888
4.689e-06,1.9095449600000016,1.37044718848
4.69e-06,1.9095449600000016,1.37044718848
4.6910000000000005e-06,1.9095449600000016,1.37044718848
4.692e-06,1.9095449600000016,1.37044718848
4.693000000000001e-06,2.311555072000001,1.37044718848
4.694e-06,2.311555072000001,1.37044718848
4.695e-06,2.311555072000001,1.37044718848
4.6960000000000004e-06,2.311555072000001,1.37044718848
4.697e-06,1.9095449600000016,1.37044718848
4.698000000000001e-06,1.9095449600000016,1.37044718848
4.699e-06,1.9095449600000016,1.37044718848
4.7e-06,1.9095449600000016,1.37044718848
4.701e-06,2.311555072000001,1.37044718848
4.702e-06,1.9095449600000016,1.37848738816
4.7030000000000005e-06,1.9095449600000016,1.37848738816
4.704e-06,2.311555072000001,1.37848738816
4.705000000000001e-06,2.311555072000001,1.37848738816
4.706e-06,2.311555072000001,1.37848738816
4.707e-06,2.311555072000001,1.37848738816
4.7080000000000005e-06,1.9095449600000016,1.37848738816
4.709e-06,1.9095449600000016,1.37044718848
4.710000000000001e-06,1.9095449600000016,1.37044718848
4.711e-06,1.9095449600000016,1.37044718848
4.712e-06,1.9095449600000016,1.37044718848
4.7130000000000004e-06,1.9095449600000016,1.37044718848
4.714e-06,2.311555072000001,1.37044718848
4.715000000000001e-06,2.311555072000001,1.37044718848
4.716e-06,2.311555072000001,1.37044718848
4.717e-06,2.311555072000001,1.37044718848
4.718e-06,2.311555072000001,1.37848738816
4.719e-06,1.9095449600000016,1.37848738816
4.7200000000000005e-06,1.9095449600000016,1.37848738816
4.721e-06,1.9095449600000016,1.37848738816
4.722000000000001e-06,1.9095449600000016,1.37848738816
4.723e-06,1.9095449600000016,1.37044718848
4.724e-06,1.9095449600000016,1.37044718848
4.7250000000000005e-06,1.9095449600000016,1.37044718848
4.726e-06,1.9095449600000016,1.37044718848
4.727000000000001e-06,1.9095449600000016,1.37044718848
4.728e-06,2.311555072000001,1.37044718848
4.729e-06,2.311555072000001,1.37044718848
4.7300000000000005e-06,2.311555072000001,1.37848738816
4.731e-06,2.311555072000001,1.37848738816
4.732000000000001e-06,2.311555072000001,1.37848738816
4.733e-06,1.9095449600000016,1.37848738816
4.734e-06,1.9095449600000016,1.37848738816
4.735e-06,1.9095449600000016,1.37848738816
4.736e-06,1.9095449600000016,1.37848738816
4.7370000000000006e-06,1.9095449600000016,1.37848738816
4.738e-06,1.9095449600000016,1.37848738816
4.739000000000001e-06,1.9095449600000016,1.37044718848
4.74e-06,1.9095449600000016,1.37044718848
4.741e-06,1.9095449600000016,1.37044718848
4.7420000000000005e-06,1.9095449600000016,1.37044718848
4.743e-06,1.9095449600000016,1.37044718848
4.744000000000001e-06,1.5075348480000024,1.37044718848
4.745e-06,1.5075348480000024,1.37044718848
4.746e-06,1.5075348480000024,1.37044718848
4.7470000000000005e-06,1.5075348480000024,1.37044718848
4.748e-06,1.5075348480000024,1.37044718848
4.749000000000001e-06,1.5075348480000024,1.37044718848
4.75e-06,1.1055247359999996,1.37044718848
4.751e-06,1.1055247359999996,1.37044718848
4.752e-06,0.7035146240000003,1.37044718848
4.753e-06,0.7035146240000003,1.37044718848
4.7540000000000006e-06,0.7035146240000003,1.37044718848
4.755e-06,0.7035146240000003,1.37044718848
4.756000000000001e-06,0.7035146240000003,1.37848738816
4.757e-06,0.30150451200000106,1.37848738816
4.758e-06,0.30150451200000106,1.37848738816
4.7590000000000005e-06,0.30150451200000106,1.37848738816
4.76e-06,0.30150451200000106,1.37848738816
4.761000000000001e-06,0.30150451200000106,1.37848738816
4.762e-06,0.30150451200000106,1.37848738816
4.763e-06,-0.1005055999999982,1.37848738816
4.7640000000000005e-06,-0.1005055999999982,1.37848738816
4.765e-06,-0.1005055999999982,1.37848738816
4.766000000000001e-06,-0.1005055999999982,1.37848738816
4.767e-06,-0.5025157119999974,1.37848738816
4.768e-06,-0.5025157119999974,1.37044718848
4.769e-06,-0.5025157119999974,1.37044718848
4.77e-06,-0.5025157119999974,1.37848738816
4.7710000000000006e-06,-0.9045258240000003,1.37848738816
4.772e-06,-0.9045258240000003,1.37848738816
4.773000000000001e-06,-0.9045258240000003,1.37848738816
4.774e-06,-1.3065359359999995,1.37848738816
4.775e-06,-1.3065359359999995,1.3865275878399999
4.7760000000000005e-06,-1.7085460479999988,1.3865275878399999
4.777e-06,-1.7085460479999988,1.3865275878399999
4.778000000000001e-06,-1.7085460479999988,1.3865275878399999
4.779e-06,-1.7085460479999988,1.37848738816
4.78e-06,-1.7085460479999988,1.37848738816
4.7810000000000005e-06,-1.7085460479999988,1.3865275878399999
4.782e-06,-1.7085460479999988,1.3865275878399999
4.783000000000001e-06,-1.7085460479999988,1.3865275878399999
4.784e-06,-1.7085460479999988,1.3865275878399999
4.785e-06,-1.7085460479999988,1.3865275878399999
4.7860000000000004e-06,-1.7085460479999988,1.3865275878399999
4.787e-06,-1.7085460479999988,1.3865275878399999
4.7880000000000006e-06,-1.7085460479999988,1.3865275878399999
4.789e-06,-1.7085460479999988,1.37848738816
4.79e-06,-2.110556159999998,1.37848738816
4.791e-06,-2.110556159999998,1.37848738816
4.792e-06,-2.110556159999998,1.37848738816
4.7930000000000005e-06,-1.7085460479999988,1.37848738816
4.794e-06,-1.7085460479999988,1.37848738816
4.795000000000001e-06,-1.7085460479999988,1.37848738816
4.796e-06,-1.7085460479999988,1.37848738816
4.797e-06,-1.7085460479999988,1.37848738816
4.7980000000000005e-06,-1.7085460479999988,1.37848738816
4.799e-06,-1.7085460479999988,1.37848738816
4.800000000000001e-06,-1.7085460479999988,1.37848738816
4.801e-06,-1.7085460479999988,1.37848738816
4.802e-06,-1.7085460479999988,1.37848738816
4.8030000000000004e-06,-1.7085460479999988,1.37848738816
4.804e-06,-1.7085460479999988,1.37848738816
4.805000000000001e-06,-1.7085460479999988,1.37848738816
4.806e-06,-1.7085460479999988,1.37848738816
4.807e-06,-1.7085460479999988,1.37044718848
4.808e-06,-1.7085460479999988,1.37044718848
4.809e-06,-1.7085460479999988,1.37044718848
4.8100000000000005e-06,-1.7085460479999988,1.37848738816
4.811e-06,-1.7085460479999988,1.37848738816
4.812000000000001e-06,-1.7085460479999988,1.37848738816
4.813e-06,-1.7085460479999988,1.37848738816
4.814e-06,-1.7085460479999988,1.37848738816
4.8150000000000005e-06,-1.7085460479999988,1.37848738816
4.816e-06,-1.7085460479999988,1.37848738816
4.817000000000001e-06,-1.7085460479999988,1.37848738816
4.818e-06,-1.3065359359999995,1.37848738816
4.819e-06,-1.3065359359999995,1.37044718848
4.8200000000000004e-06,-1.3065359359999995,1.37044718848
4.821e-06,-1.3065359359999995,1.37044718848
4.822000000000001e-06,-1.3065359359999995,1.37848738816
4.823e-06,-1.3065359359999995,1.37044718848
4.824e-06,-1.7085460479999988,1.37044718848
4.825e-06,-1.7085460479999988,1.37044718848
4.826e-06,-1.7085460479999988,1.37044718848
4.8270000000000005e-06,-1.7085460479999988,1.37044718848
4.828e-06,-1.7085460479999988,1.37044718848
4.829000000000001e-06,-1.7085460479999988,1.37044718848
4.83e-06,-1.7085460479999988,1.37044718848
4.831e-06,-1.7085460479999988,1.37044718848
4.8320000000000005e-06,-1.7085460479999988,1.37044718848
4.833e-06,-1.7085460479999988,1.3624069888
4.834000000000001e-06,-1.7085460479999988,1.37044718848
4.835e-06,-1.7085460479999988,1.37044718848
4.836e-06,-1.7085460479999988,1.37044718848
4.8370000000000004e-06,-1.7085460479999988,1.37044718848
4.838e-06,-1.7085460479999988,1.37044718848
4.839000000000001e-06,-1.7085460479999988,1.37044718848
4.84e-06,-1.7085460479999988,1.3624069888
4.841e-06,-1.7085460479999988,1.3624069888
4.842e-06,-1.7085460479999988,1.3624069888
4.843e-06,-1.7085460479999988,1.3624069888
4.8440000000000005e-06,-1.7085460479999988,1.3624069888
4.845e-06,-1.7085460479999988,1.3624069888
4.846000000000001e-06,-1.7085460479999988,1.37044718848
4.847e-06,-1.7085460479999988,1.37044718848
4.848e-06,-1.7085460479999988,1.37044718848
4.8490000000000005e-06,-1.7085460479999988,1.37848738816
4.85e-06,-2.110556159999998,1.37848738816
4.851000000000001e-06,-2.110556159999998,1.37848738816
4.852e-06,-2.110556159999998,1.37848738816
4.853e-06,-2.110556159999998,1.37848738816
4.8540000000000005e-06,-2.110556159999998,1.37848738816
4.855e-06,-2.110556159999998,1.3865275878399999
4.856000000000001e-06,-1.7085460479999988,1.3865275878399999
4.857e-06,-1.7085460479999988,1.3865275878399999
4.858e-06,-1.7085460479999988,1.3865275878399999
4.859e-06,-1.7085460479999988,1.3865275878399999
4.86e-06,-1.7085460479999988,1.3865275878399999
4.8610000000000006e-06,-1.7085460479999988,1.3865275878399999
4.862e-06,-1.7085460479999988,1.3865275878399999
4.863000000000001e-06,-1.7085460479999988,1.37848738816
4.864e-06,-1.7085460479999988,1.37848738816
4.865e-06,-1.7085460479999988,1.37848738816
4.8660000000000005e-06,-1.7085460479999988,1.3865275878399999
4.867e-06,-1.7085460479999988,1.3865275878399999
4.868000000000001e-06,-1.7085460479999988,1.3865275878399999
4.869e-06,-1.7085460479999988,1.3865275878399999
4.87e-06,-1.7085460479999988,1.39456778752
4.8710000000000005e-06,-2.110556159999998,1.39456778752
4.872e-06,-2.110556159999998,1.39456778752
4.873000000000001e-06,-2.110556159999998,1.39456778752
4.874e-06,-2.110556159999998,1.39456778752
4.875e-06,-2.110556159999998,1.39456778752
4.876e-06,-2.110556159999998,1.39456778752
4.877e-06,-1.7085460479999988,1.39456778752
4.8780000000000006e-06,-1.7085460479999988,1.4026079872
4.879e-06,-1.7085460479999988,1.4026079872
4.880000000000001e-06,-1.7085460479999988,1.4026079872
4.881e-06,-1.3065359359999995,1.4026079872
4.882e-06,-1.3065359359999995,1.4026079872
4.8830000000000005e-06,-1.7085460479999988,1.39456778752
4.884e-06,-1.7085460479999988,1.39456778752
4.885000000000001e-06,-1.7085460479999988,1.39456778752
4.886e-06,-1.7085460479999988,1.39456778752
4.887e-06,-1.7085460479999988,1.39456778752
4.8880000000000005e-06,-1.7085460479999988,1.39456778752
4.889e-06,-1.7085460479999988,1.39456778752
4.890000000000001e-06,-1.7085460479999988,1.39456778752
4.891e-06,-1.7085460479999988,1.39456778752
4.892e-06,-1.7085460479999988,1.39456778752
4.893e-06,-1.7085460479999988,1.39456778752
4.894e-06,-1.7085460479999988,1.3865275878399999
4.8950000000000006e-06,-1.7085460479999988,1.3865275878399999
4.896e-06,-1.7085460479999988,1.3865275878399999
4.897000000000001e-06,-1.7085460479999988,1.37848738816
4.898e-06,-1.7085460479999988,1.37848738816
4.899e-06,-1.7085460479999988,1.37848738816
4.9000000000000005e-06,-1.7085460479999988,1.37848738816
4.901e-06,-1.7085460479999988,1.37848738816
4.902000000000001e-06,-1.7085460479999988,1.37848738816
4.903e-06,-1.7085460479999988,1.37848738816
4.904e-06,-1.7085460479999988,1.37848738816
4.9050000000000005e-06,-1.7085460479999988,1.37848738816
4.906e-06,-1.3065359359999995,1.37848738816
4.907000000000001e-06,-1.3065359359999995,1.3865275878399999
4.908e-06,-1.3065359359999995,1.3865275878399999
4.909e-06,-1.3065359359999995,1.3865275878399999
4.9100000000000004e-06,-1.7085460479999988,1.3865275878399999
4.911e-06,-1.7085460479999988,1.3865275878399999
4.9120000000000006e-06,-1.7085460479999988,1.3865275878399999
4.913e-06,-1.7085460479999988,1.3865275878399999
4.914000000000001e-06,-1.7085460479999988,1.3865275878399999
4.915e-06,-1.7085460479999988,1.3865275878399999
4.916e-06,-1.7085460479999988,1.3865275878399999
4.9170000000000005e-06,-1.7085460479999988,1.3865275878399999
4.918e-06,-1.7085460479999988,1.3865275878399999
4.919000000000001e-06,-1.7085460479999988,1.3865275878399999
4.92e-06,-2.110556159999998,1.3865275878399999
4.921e-06,-2.110556159999998,1.3865275878399999
4.9220000000000005e-06,-2.110556159999998,1.39456778752
4.923e-06,-2.110556159999998,1.39456778752
4.924000000000001e-06,-2.110556159999998,1.39456778752
4.925e-06,-2.110556159999998,1.39456778752
4.926e-06,-1.7085460479999988,1.39456778752
4.9270000000000004e-06,-1.7085460479999988,1.39456778752
4.928e-06,-1.7085460479999988,1.39456778752
4.929000000000001e-06,-1.7085460479999988,1.39456778752
4.93e-06,-1.7085460479999988,1.39456778752
4.931e-06,-1.7085460479999988,1.4026079872
4.932e-06,-1.7085460479999988,1.4026079872
4.933e-06,-1.7085460479999988,1.4026079872
4.9340000000000005e-06,-1.7085460479999988,1.4026079872
4.935e-06,-1.7085460479999988,1.4026079872
4.936000000000001e-06,-1.7085460479999988,1.4026079872
4.937e-06,-1.3065359359999995,1.4026079872
4.938e-06,-1.3065359359999995,1.4026079872
4.9390000000000005e-06,-1.3065359359999995,1.4026079872
4.94e-06,-1.3065359359999995,1.4026079872
4.941000000000001e-06,-1.3065359359999995,1.4026079872
4.942e-06,-1.3065359359999995,1.4026079872
4.943e-06,-1.3065359359999995,1.39456778752
4.9440000000000004e-06,-1.7085460479999988,1.39456778752
