"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.61883381250E+006, +2.82276492932E+002, +0.00000000000E+000
+1.62508375000E+006, +2.83600459085E+002, +0.00000000000E+000
+1.63133368750E+006, +2.84950072833E+002, +0.00000000000E+000
+1.63758362500E+006, +2.86350800330E+002, +0.00000000000E+000
+1.64383356250E+006, +2.87710615039E+002, +0.00000000000E+000
+1.65008350000E+006, +2.89058922989E+002, +0.00000000000E+000
+1.65633343750E+006, +2.90409392999E+002, +0.00000000000E+000
+1.66258337500E+006, +2.91777218191E+002, +0.00000000000E+000
+1.66883331250E+006, +2.93146496092E+002, +0.00000000000E+000
+1.67508325000E+006, +2.94502853875E+002, +0.00000000000E+000
+1.68133318750E+006, +2.95877257714E+002, +0.00000000000E+000
+1.68758312500E+006, +2.97285370457E+002, +0.00000000000E+000
+1.69383306250E+006, +2.98660302254E+002, +0.00000000000E+000
+1.70008300000E+006, +3.00034177204E+002, +0.00000000000E+000
+1.70633293750E+006, +3.01422801234E+002, +0.00000000000E+000
+1.71258287500E+006, +3.02893377400E+002, +0.00000000000E+000
+1.71883281250E+006, +3.04277098610E+002, +0.00000000000E+000
+1.72508275000E+006, +3.05674345916E+002, +0.00000000000E+000
+1.73133268750E+006, +3.07076367278E+002, +0.00000000000E+000
+1.73758262500E+006, +3.08520159693E+002, +0.00000000000E+000
+1.74383256250E+006, +3.09922996686E+002, +0.00000000000E+000
+1.75008250000E+006, +3.11333252456E+002, +0.00000000000E+000
+1.75633243750E+006, +3.12760650403E+002, +0.00000000000E+000
+1.76258237500E+006, +3.14174223853E+002, +0.00000000000E+000
+1.76883231250E+006, +3.15573090889E+002, +0.00000000000E+000
+1.77508225000E+006, +3.17034283955E+002, +0.00000000000E+000
+1.78133218750E+006, +3.18476135313E+002, +0.00000000000E+000
+1.78758212500E+006, +3.19906930393E+002, +0.00000000000E+000
+1.79383206250E+006, +3.21335199220E+002, +0.00000000000E+000
+1.80008200000E+006, +3.22771317008E+002, +0.00000000000E+000
+1.80633193750E+006, +3.24225197449E+002, +0.00000000000E+000
+1.81258187500E+006, +3.25646053552E+002, +0.00000000000E+000
+1.81883181250E+006, +3.27151699282E+002, +0.00000000000E+000
+1.82508175000E+006, +3.28613510174E+002, +0.00000000000E+000
+1.83133168750E+006, +3.30068711903E+002, +0.00000000000E+000
+1.83758162500E+006, +3.31532024581E+002, +0.00000000000E+000
+1.84383156250E+006, +3.32994732001E+002, +0.00000000000E+000
+1.85008150000E+006, +3.34444518136E+002, +0.00000000000E+000
+1.85633143750E+006, +3.35991465616E+002, +0.00000000000E+000
+1.86258137500E+006, +3.37473931872E+002, +0.00000000000E+000
+1.86883131250E+006, +3.38954758460E+002, +0.00000000000E+000
+1.87508125000E+006, +3.40450583717E+002, +0.00000000000E+000
+1.88133118750E+006, +3.41921171004E+002, +0.00000000000E+000
+1.88758112500E+006, +3.43423289922E+002, +0.00000000000E+000
+1.89383106250E+006, +3.44932165763E+002, +0.00000000000E+000
+1.90008100000E+006, +3.46494289938E+002, +0.00000000000E+000
+1.90633093750E+006, +3.48005788993E+002, +0.00000000000E+000
+1.91258087500E+006, +3.49531489548E+002, +0.00000000000E+000
+1.91883081250E+006, +3.51030239103E+002, +0.00000000000E+000
+1.92508075000E+006, +3.52538453789E+002, +0.00000000000E+000
+1.93133068750E+006, +3.54051933805E+002, +0.00000000000E+000
+1.93758062500E+006, +3.55585956158E+002, +0.00000000000E+000
+1.94383056250E+006, +3.57128638883E+002, +0.00000000000E+000
+1.95008050000E+006, +3.58727644975E+002, +0.00000000000E+000
+1.95633043750E+006, +3.60277770086E+002, +0.00000000000E+000
+1.96258037500E+006, +3.61818140491E+002, +0.00000000000E+000
+1.96883031250E+006, +3.63369804301E+002, +0.00000000000E+000
+1.97508025000E+006, +3.65010672515E+002, +0.00000000000E+000
+1.98133018750E+006, +3.66559590075E+002, +0.00000000000E+000
+1.98758012500E+006, +3.68117470260E+002, +0.00000000000E+000
+1.99383006250E+006, +3.69775883649E+002, +0.00000000000E+000
+2.00008000000E+006, +3.71333022547E+002, +0.00000000000E+000
+2.00632993750E+006, +3.72922254214E+002, +0.00000000000E+000
+2.01257987500E+006, +3.74513618683E+002, +0.00000000000E+000
+2.01882981250E+006, +3.76081798871E+002, +0.00000000000E+000
+2.02507975000E+006, +3.77716517491E+002, +0.00000000000E+000
+2.03132968750E+006, +3.79377451558E+002, +0.00000000000E+000
+2.03757962500E+006, +3.80990308872E+002, +0.00000000000E+000
+2.04382956250E+006, +3.82572845450E+002, +0.00000000000E+000
+2.05007950000E+006, +3.84188505002E+002, +0.00000000000E+000
+2.05632943750E+006, +3.85839814891E+002, +0.00000000000E+000
+2.06257937500E+006, +3.87466654609E+002, +0.00000000000E+000
+2.06882931250E+006, +3.89150329240E+002, +0.00000000000E+000
+2.07507925000E+006, +3.90820666743E+002, +0.00000000000E+000
+2.08132918750E+006, +3.92457310687E+002, +0.00000000000E+000
+2.08757912500E+006, +3.94150256553E+002, +0.00000000000E+000
+2.09382906250E+006, +3.95807304940E+002, +0.00000000000E+000
+2.10007900000E+006, +3.97474733230E+002, +0.00000000000E+000
+2.10632893750E+006, +3.99183041251E+002, +0.00000000000E+000
+2.11257887500E+006, +4.00861776007E+002, +0.00000000000E+000
+2.11882881250E+006, +4.02562037946E+002, +0.00000000000E+000
+2.12507875000E+006, +4.04223182150E+002, +0.00000000000E+000
+2.13132868750E+006, +4.05927579966E+002, +0.00000000000E+000
+2.13757862500E+006, +4.07615158246E+002, +0.00000000000E+000
+2.14382856250E+006, +4.09331328365E+002, +0.00000000000E+000
+2.15007850000E+006, +4.11099240394E+002, +0.00000000000E+000
+2.15632843750E+006, +4.12787480596E+002, +0.00000000000E+000
+2.16257837500E+006, +4.14535224196E+002, +0.00000000000E+000
+2.16882831250E+006, +4.16264309417E+002, +0.00000000000E+000
+2.17507825000E+006, +4.17998064113E+002, +0.00000000000E+000
+2.18132818750E+006, +4.19734988204E+002, +0.00000000000E+000
+2.18757812500E+006, +4.21540483810E+002, +0.00000000000E+000
+2.19382806250E+006, +4.23303848299E+002, +0.00000000000E+000
+2.20007800000E+006, +4.25036584594E+002, +0.00000000000E+000
+2.20632793750E+006, +4.26819439911E+002, +0.00000000000E+000
+2.21257787500E+006, +4.28510778318E+002, +0.00000000000E+000
+2.21882781250E+006, +4.30262271216E+002, +0.00000000000E+000
+2.22507775000E+006, +4.32068041610E+002, +0.00000000000E+000
+2.23132768750E+006, +4.33924952647E+002, +0.00000000000E+000
