"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.20008800000E+006, +6.37053233329E-001, +7.28421656235E-001
+1.20633793750E+006, +6.40231621083E-001, +7.25844026399E-001
+1.21258787500E+006, +6.43379424654E-001, +7.23310778632E-001
+1.21883781250E+006, +6.46480758412E-001, +7.20741948310E-001
+1.22508775000E+006, +6.49542462522E-001, +7.18195741960E-001
+1.23133768750E+006, +6.52566195135E-001, +7.15660956183E-001
+1.23758762500E+006, +6.55566720809E-001, +7.12963608402E-001
+1.24383756250E+006, +6.58520833487E-001, +7.10444028129E-001
+1.25008750000E+006, +6.61482015549E-001, +7.07881576272E-001
+1.25633743750E+006, +6.64369423836E-001, +7.05402229444E-001
+1.26258737500E+006, +6.67232645904E-001, +7.02887923767E-001
+1.26883731250E+006, +6.70047516005E-001, +7.00251289441E-001
+1.27508725000E+006, +6.72819839946E-001, +6.97784219080E-001
+1.28133718750E+006, +6.75568589333E-001, +6.95303235086E-001
+1.28758712500E+006, +6.78303802613E-001, +6.92847798166E-001
+1.29383706250E+006, +6.80990074931E-001, +6.90390937126E-001
+1.30008700000E+006, +6.83659068736E-001, +6.87946233351E-001
+1.30633693750E+006, +6.86259228960E-001, +6.85351839270E-001
+1.31258687500E+006, +6.88870516108E-001, +6.82953060967E-001
+1.31883681250E+006, +6.91461323517E-001, +6.80526218800E-001
+1.32508675000E+006, +6.93987957852E-001, +6.78134366670E-001
+1.33133668750E+006, +6.96526784056E-001, +6.75753042036E-001
+1.33758662500E+006, +6.98986002232E-001, +6.73368790992E-001
+1.34383656250E+006, +7.01436714347E-001, +6.70821066093E-001
+1.35008650000E+006, +7.03866018114E-001, +6.68460121193E-001
+1.35633643750E+006, +7.06277812221E-001, +6.66128090946E-001
+1.36258637500E+006, +7.08678055980E-001, +6.63778631179E-001
+1.36883631250E+006, +7.11025821790E-001, +6.61449370894E-001
+1.37508625000E+006, +7.13363453079E-001, +6.59135104077E-001
+1.38133618750E+006, +7.15627605213E-001, +6.56669700860E-001
+1.38758612500E+006, +7.17913444662E-001, +6.54375199667E-001
+1.39383606250E+006, +7.20183636314E-001, +6.52055622007E-001
+1.40008600000E+006, +7.22402175059E-001, +6.49791498841E-001
+1.40633593750E+006, +7.24613872355E-001, +6.47498887709E-001
