"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.70625414687E+006, +1.65551816001E+002, +0.00000000000E+000
+1.71250414375E+006, +1.66295427792E+002, +0.00000000000E+000
+1.71875414063E+006, +1.66994124142E+002, +0.00000000000E+000
+1.72500413750E+006, +1.67699406375E+002, +0.00000000000E+000
+1.73125413437E+006, +1.68400118091E+002, +0.00000000000E+000
+1.73750413125E+006, +1.69131233005E+002, +0.00000000000E+000
+1.74375412813E+006, +1.69837369945E+002, +0.00000000000E+000
+1.75000412500E+006, +1.70546346807E+002, +0.00000000000E+000
+1.75625412188E+006, +1.71252977809E+002, +0.00000000000E+000
+1.76250411875E+006, +1.71968500907E+002, +0.00000000000E+000
+1.76875411562E+006, +1.72669908621E+002, +0.00000000000E+000
+1.77500411250E+006, +1.73405740571E+002, +0.00000000000E+000
+1.78125410938E+006, +1.74121868946E+002, +0.00000000000E+000
+1.78750410625E+006, +1.74834470348E+002, +0.00000000000E+000
+1.79375410312E+006, +1.75553705602E+002, +0.00000000000E+000
+1.80000410000E+006, +1.76268458386E+002, +0.00000000000E+000
+1.80625409688E+006, +1.76989353251E+002, +0.00000000000E+000
+1.81250409375E+006, +1.77703833732E+002, +0.00000000000E+000
+1.81875409063E+006, +1.78449312007E+002, +0.00000000000E+000
+1.82500408750E+006, +1.79176349322E+002, +0.00000000000E+000
+1.83125408437E+006, +1.79895903273E+002, +0.00000000000E+000
+1.83750408125E+006, +1.80616006748E+002, +0.00000000000E+000
+1.84375407813E+006, +1.81346221135E+002, +0.00000000000E+000
+1.85000407500E+006, +1.82071376585E+002, +0.00000000000E+000
+1.85625407187E+006, +1.82830809456E+002, +0.00000000000E+000
+1.86250406875E+006, +1.83560411005E+002, +0.00000000000E+000
+1.86875406563E+006, +1.84292573718E+002, +0.00000000000E+000
+1.87500406250E+006, +1.85031108928E+002, +0.00000000000E+000
+1.88125405938E+006, +1.85761312799E+002, +0.00000000000E+000
+1.88750405625E+006, +1.86497224586E+002, +0.00000000000E+000
+1.89375405312E+006, +1.87236221489E+002, +0.00000000000E+000
+1.90000405000E+006, +1.88005353431E+002, +0.00000000000E+000
+1.90625404688E+006, +1.88745600190E+002, +0.00000000000E+000
+1.91250404375E+006, +1.89493621928E+002, +0.00000000000E+000
